year,week,Clade,Clade_count,total_count,relative_abundance_gisaid
2023,48,6B.1A.5a.2a,68,112,0.607142857142857
2023,48,6B.1A.5a.2a.1,44,112,0.392857142857143
2023,49,6B.1A.5a.2a,327,472,0.692796610169492
2023,49,6B.1A.5a.2a.1,145,472,0.307203389830509
2023,50,6B.1,1,679,0.00147275405007364
2023,50,6B.1A.5a.2a,490,679,0.721649484536083
2023,50,6B.1A.5a.2a.1,188,679,0.276877761413844
2023,51,6B.1,2,719,0.00278164116828929
2023,51,6B.1A.5a.2a,540,719,0.751043115438109
2023,51,6B.1A.5a.2a.1,177,719,0.246175243393602
2023,52,6B.1,2,804,0.00248756218905473
2023,52,6B.1A.5a.2a,577,804,0.717661691542289
2023,52,6B.1A.5a.2a.1,225,804,0.279850746268657
2024,01,6B.1A.5a.2a,599,806,0.74317617866005
2024,01,6B.1A.5a.2a.1,207,806,0.25682382133995
2024,02,6B.1,2,760,0.00263157894736842
2024,02,6B.1A.5a.2a,618,760,0.813157894736842
2024,02,6B.1A.5a.2a.1,140,760,0.184210526315789
2024,03,6B.1,3,760,0.00394736842105263
2024,03,6B.1A.5a.2,1,760,0.00131578947368421
2024,03,6B.1A.5a.2a,636,760,0.836842105263158
2024,03,6B.1A.5a.2a.1,120,760,0.157894736842105
2024,04,6B.1,3,855,0.00350877192982456
2024,04,6B.1A.5a.2a,737,855,0.861988304093567
2024,04,6B.1A.5a.2a.1,115,855,0.134502923976608
2024,05,6B.1,3,876,0.00342465753424658
2024,05,6B.1A.5a.2a,773,876,0.882420091324201
2024,05,6B.1A.5a.2a.1,100,876,0.114155251141553
2024,06,6B.1,2,714,0.00280112044817927
2024,06,6B.1A.5a.2a,658,714,0.92156862745098
2024,06,6B.1A.5a.2a.1,54,714,0.0756302521008403
2024,07,6B.1,1,590,0.00169491525423729
2024,07,6B.1A.5a.2a,534,590,0.905084745762712
2024,07,6B.1A.5a.2a.1,55,590,0.0932203389830508
2024,08,6B.1A.5a.2a,364,403,0.903225806451613
2024,08,6B.1A.5a.2a.1,39,403,0.0967741935483871
2024,09,6B.1A.5a.2a,281,311,0.903536977491961
2024,09,6B.1A.5a.2a.1,30,311,0.0964630225080386
2024,10,6B.1A.5a.2a,232,257,0.90272373540856
2024,10,6B.1A.5a.2a.1,25,257,0.0972762645914397
2024,11,6B.1A.5a.2a,189,207,0.91304347826087
2024,11,6B.1A.5a.2a.1,18,207,0.0869565217391304
2024,12,6B.1A.5a.2a,111,120,0.925
2024,12,6B.1A.5a.2a.1,9,120,0.075
2024,13,6B.1A.5a.2a,75,81,0.925925925925926
2024,13,6B.1A.5a.2a.1,6,81,0.0740740740740741
