sample,batch,amplicon,frac,cooc,count,mut_all,mut_oneless,clade_id,index,V2,Season,Place,Date,gc/µL in sample,conc,Date_Location,index_plot,week,year
barcode01,batch1,3,0.207334680912504,3,3463,718,2349,5a2a1,01,batch1,2023/2024,STEP Aire,2023_12_09,3.25,3.25,2023_12_09-STEP Aire,"",49,2023
barcode01,batch1,3,0.505919722783714,3,3463,1752,1715,5a2a,01,batch1,2023/2024,STEP Aire,2023_12_09,3.25,3.25,2023_12_09-STEP Aire,"",49,2023
barcode02,batch1,3,0.191134952004517,3,7084,1354,5223,5a2a1,02,batch1,2023/2024,STEP Aire,2023_12_12 ,11.5,11.5,2023_12_12 -STEP Aire,"",50,2023
barcode02,batch1,3,0.644692264257482,3,7084,4567,2599,5a2a,02,batch1,2023/2024,STEP Aire,2023_12_12 ,11.5,11.5,2023_12_12 -STEP Aire,"",50,2023
barcode03,batch1,3,0.217221135029354,3,1022,222,692,5a2a1,03,batch1,2023/2024,STEP Aire,2023_12_19,18.875 ,18.875,2023_12_19-STEP Aire,"",51,2023
barcode03,batch1,3,0.527397260273973,3,1022,539,351,5a2a,03,batch1,2023/2024,STEP Aire,2023_12_19,18.875 ,18.875,2023_12_19-STEP Aire,"",51,2023
barcode04,batch1,3,0,3,4,0,3,5a2a1,04,batch1,2023/2024,STEP Aire,2023_12_25,22.875,22.875,2023_12_25-STEP Aire,"",52,2023
barcode04,batch1,3,0.5,3,4,2,2,5a2a,04,batch1,2023/2024,STEP Aire,2023_12_25,22.875,22.875,2023_12_25-STEP Aire,"",52,2023
barcode05,batch1,3,0.238354719634382,3,5689,1356,3837,5a2a1,05,batch1,2023/2024,STEP Aire,2024_01_04,24.375,24.375,2024_01_04-STEP Aire,"",01,2024
barcode05,batch1,3,0.500439444542099,3,5689,2847,2172,5a2a,05,batch1,2023/2024,STEP Aire,2024_01_04,24.375,24.375,2024_01_04-STEP Aire,"",01,2024
barcode06,batch1,3,0.191552647233789,3,1681,322,1193,5a2a1,06,batch1,2023/2024,STEP Aire,2024_01_10,28.75,28.75,2024_01_10-STEP Aire,"",02,2024
barcode06,batch1,3,0.581796549672814,3,1681,978,583,5a2a,06,batch1,2023/2024,STEP Aire,2024_01_10,28.75,28.75,2024_01_10-STEP Aire,"",02,2024
barcode07,batch1,3,0.1875,3,10096,1893,7379,5a2a1,07,batch1,2023/2024,STEP Aire,2024_01_15,37.625,37.625,2024_01_15-STEP Aire,"",03,2024
barcode07,batch1,3,0.62074088748019,3,10096,6267,3345,5a2a,07,batch1,2023/2024,STEP Aire,2024_01_15,37.625,37.625,2024_01_15-STEP Aire,"",03,2024
barcode08,batch1,3,0.197674418604651,3,1032,204,750,5a2a1,08,batch1,2023/2024,STEP Aire,2024_01_23,58,58,2024_01_23-STEP Aire,"",04,2024
barcode08,batch1,3,0.572674418604651,3,1032,591,347,5a2a,08,batch1,2023/2024,STEP Aire,2024_01_23,58,58,2024_01_23-STEP Aire,"",04,2024
barcode09,batch1,3,0.0925925925925926,3,216,20,162,5a2a1,09,batch1,2023/2024,STEP Aire,2024_01_30,51.25,51.25,2024_01_30-STEP Aire,"",05,2024
barcode09,batch1,3,0.708333333333333,3,216,153,58,5a2a,09,batch1,2023/2024,STEP Aire,2024_01_30,51.25,51.25,2024_01_30-STEP Aire,"",05,2024
barcode10,batch1,3,0.111111111111111,3,9,1,9,5a2a1,10,batch1,2023/2024,STEP Aire,2024_02_06,45.658000000000001,45.658,2024_02_06-STEP Aire,"",06,2024
barcode10,batch1,3,0.888888888888889,3,9,8,2,5a2a,10,batch1,2023/2024,STEP Aire,2024_02_06,45.658000000000001,45.658,2024_02_06-STEP Aire,"",06,2024
barcode11,batch1,3,0.0247252747252747,3,364,9,320,5a2a1,11,batch1,2023/2024,STEP Aire,2024_02_15,21.75,21.75,2024_02_15-STEP Aire,"",07,2024
barcode11,batch1,3,0.826923076923077,3,364,301,67,5a2a,11,batch1,2023/2024,STEP Aire,2024_02_15,21.75,21.75,2024_02_15-STEP Aire,"",07,2024
barcode12,batch1,3,0.0858895705521472,3,163,14,126,5a2a1,12,batch1,2023/2024,STEP Aire,2024_02_20,26.125,26.125,2024_02_20-STEP Aire,"",08,2024
barcode12,batch1,3,0.730061349693252,3,163,119,42,5a2a,12,batch1,2023/2024,STEP Aire,2024_02_20,26.125,26.125,2024_02_20-STEP Aire,"",08,2024
barcode13,batch1,3,,,0,0,0,5a2a1,13,batch1,2023/2024,STEP Aire,2024_02_27,8.375,8.375,2024_02_27-STEP Aire,"",09,2024
barcode13,batch1,3,,,0,0,0,5a2a,13,batch1,2023/2024,STEP Aire,2024_02_27,8.375,8.375,2024_02_27-STEP Aire,"",09,2024
barcode14,batch1,3,,,0,0,0,5a2a1,14,batch1,2023/2024,STEP Aire,2024_03_06,4.6500000000000004,4.65,2024_03_06-STEP Aire,"",10,2024
barcode14,batch1,3,,,0,0,0,5a2a,14,batch1,2023/2024,STEP Aire,2024_03_06,4.6500000000000004,4.65,2024_03_06-STEP Aire,"",10,2024
barcode16,batch1,3,0,3,1,0,1,5a2a1,16,batch1,2023/2024,STEP Aire,2024_03_20,4.8,4.8,2024_03_20-STEP Aire,"",12,2024
barcode16,batch1,3,1,3,1,1,0,5a2a,16,batch1,2023/2024,STEP Aire,2024_03_20,4.8,4.8,2024_03_20-STEP Aire,"",12,2024
barcode17,batch1,3,0,2,2,0,2,5a2a1,17,batch1,2023/2024,STEP Aire,2024_03_28,4.4249999999999998,4.425,2024_03_28-STEP Aire,"",13,2024
barcode17,batch1,3,1,2,2,2,0,5a2a,17,batch1,2023/2024,STEP Aire,2024_03_28,4.4249999999999998,4.425,2024_03_28-STEP Aire,"",13,2024
